site,family,configuration,scenario,mode,row_type,gamma,far_mult,envelope_m,coverage,rebuild_direction,acquired_n,n_with_uplift,envelope_bind_n,envelope_bind_frac,envelope_clipped_gfa,clipped_frac_of_acquired_gfa,rebuild_target_h_min,rebuild_target_h_median,rebuild_target_h_max,h_target_residential_far2p5,h_target_default_far3p0,headroom_m,envelope_first_bites_below_m,envelope_bites_all_below_m,share_reached,target_met,gfa_change_pct
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,gamma_setting,strict,0.8,30.0,0.1793,up,920,865,865,0.9402,2913964.9,0.2175,39.04,39.04,46.85,39.04,46.85,-16.85,46.85,39.04,0.8007,True,2.99
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,gamma_setting,base,1.0,60.0,0.1793,up,911,903,0,0.0,0.0,0.0,48.8,48.8,58.56,48.8,58.56,1.44,58.56,48.8,0.8007,True,11.15
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,gamma_setting,permissive,1.5,120.0,0.1793,up,826,826,0,0.0,0.0,0.0,73.2,73.2,87.84,73.2,87.84,32.16,87.84,73.2,0.8006,True,21.04
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,gamma_setting,none,1.5,100000.0,0.1793,up,826,826,0,0.0,0.0,0.0,73.2,73.2,87.84,73.2,87.84,99912.16,87.84,73.2,0.8006,True,21.04
lujiazui,资本/超高层,state_led,state_civic,B_grow,gamma_setting,strict,0.8,30.0,0.1793,down,350,191,0,0.0,0.0,0.0,15.0,30.0,30.0,39.04,46.85,0.0,30.0,15.0,0.3009,True,-40.57
lujiazui,资本/超高层,state_led,state_civic,B_grow,gamma_setting,base,1.0,60.0,0.1793,down,350,191,0,0.0,0.0,0.0,15.0,30.0,30.0,48.8,58.56,30.0,30.0,15.0,0.3009,True,-40.57
lujiazui,资本/超高层,state_led,state_civic,B_grow,gamma_setting,permissive,1.5,120.0,0.1793,down,350,191,0,0.0,0.0,0.0,15.0,30.0,30.0,73.2,87.84,90.0,30.0,15.0,0.3009,True,-40.57
lujiazui,资本/超高层,state_led,state_civic,B_grow,gamma_setting,none,1.5,100000.0,0.1793,down,350,191,0,0.0,0.0,0.0,15.0,30.0,30.0,73.2,87.84,99970.0,30.0,15.0,0.3009,True,-40.57
lujiazui,资本/超高层,resident_led,resident_retain,B_grow,gamma_setting,strict,0.8,30.0,0.1793,down,426,0,0,0.0,0.0,0.0,,,,39.04,46.85,,,,0.7536,True,-46.72
lujiazui,资本/超高层,resident_led,resident_retain,B_grow,gamma_setting,base,1.0,60.0,0.1793,down,426,0,0,0.0,0.0,0.0,,,,48.8,58.56,,,,0.7536,True,-46.72
lujiazui,资本/超高层,resident_led,resident_retain,B_grow,gamma_setting,permissive,1.5,120.0,0.1793,down,426,0,0,0.0,0.0,0.0,,,,73.2,87.84,,,,0.7536,True,-46.72
lujiazui,资本/超高层,resident_led,resident_retain,B_grow,gamma_setting,none,1.5,100000.0,0.1793,down,426,0,0,0.0,0.0,0.0,,,,73.2,87.84,,,,0.7536,True,-46.72
lujiazui,资本/超高层,shared,shared_commons,B_grow,gamma_setting,strict,0.8,30.0,0.1793,down,99,0,0,0.0,0.0,0.0,,,,39.04,46.85,,,,0.3013,True,-43.75
lujiazui,资本/超高层,shared,shared_commons,B_grow,gamma_setting,base,1.0,60.0,0.1793,down,99,0,0,0.0,0.0,0.0,,,,48.8,58.56,,,,0.3013,True,-43.75
lujiazui,资本/超高层,shared,shared_commons,B_grow,gamma_setting,permissive,1.5,120.0,0.1793,down,99,0,0,0.0,0.0,0.0,,,,73.2,87.84,,,,0.3013,True,-43.75
lujiazui,资本/超高层,shared,shared_commons,B_grow,gamma_setting,none,1.5,100000.0,0.1793,down,99,0,0,0.0,0.0,0.0,,,,73.2,87.84,,,,0.3013,True,-43.75
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h20,1.0,20.0,0.1793,up,925,903,903,0.9762,7971595.1,0.6568,48.8,48.8,58.56,48.8,58.56,-38.56,58.56,48.8,0.8004,True,1.02
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h25,1.0,25.0,0.1793,up,923,903,903,0.9783,7314116.4,0.5783,48.8,48.8,58.56,48.8,58.56,-33.56,58.56,48.8,0.8003,True,1.85
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h30,1.0,30.0,0.1793,up,920,903,903,0.9815,6419363.6,0.4792,48.8,48.8,58.56,48.8,58.56,-28.56,58.56,48.8,0.8007,True,2.99
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h35,1.0,35.0,0.1793,up,919,903,903,0.9826,4906331.3,0.3337,48.8,48.8,58.56,48.8,58.56,-23.56,58.56,48.8,0.8018,True,4.91
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h40,1.0,40.0,0.1793,up,916,903,903,0.9858,3198720.7,0.2001,48.8,48.8,58.56,48.8,58.56,-18.56,58.56,48.8,0.8008,True,7.08
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h45,1.0,45.0,0.1793,up,913,903,903,0.989,1415185.2,0.0811,48.8,48.8,58.56,48.8,58.56,-13.56,58.56,48.8,0.8011,True,9.35
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h50,1.0,50.0,0.1793,up,911,903,18,0.0198,33174.9,0.0018,48.8,48.8,58.56,48.8,58.56,-8.56,58.56,48.8,0.8007,True,11.11
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h55,1.0,55.0,0.1793,up,911,903,18,0.0198,13799.6,0.0007,48.8,48.8,58.56,48.8,58.56,-3.56,58.56,48.8,0.8007,True,11.13
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h60,1.0,60.0,0.1793,up,911,903,0,0.0,0.0,0.0,48.8,48.8,58.56,48.8,58.56,1.44,58.56,48.8,0.8007,True,11.15
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h80,1.0,80.0,0.1793,up,911,903,0,0.0,0.0,0.0,48.8,48.8,58.56,48.8,58.56,21.44,58.56,48.8,0.8007,True,11.15
lujiazui,资本/超高层,developer_led,capital_deepen,B_grow,height_sweep,sweep_h120,1.0,120.0,0.1793,up,911,903,0,0.0,0.0,0.0,48.8,48.8,58.56,48.8,58.56,61.44,58.56,48.8,0.8007,True,11.15
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,gamma_setting,strict,0.8,30.0,0.3571,up,437,244,0,0.0,0.0,0.0,19.6,19.6,23.52,19.6,23.52,6.48,23.52,19.6,0.8005,True,1.64
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,gamma_setting,base,1.0,60.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,30.6,29.4,24.5,0.8007,True,3.74
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,gamma_setting,permissive,1.5,120.0,0.3571,up,418,396,0,0.0,0.0,0.0,36.76,36.76,44.11,36.76,44.11,75.89,44.11,36.76,0.8037,True,11.98
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,gamma_setting,none,1.5,100000.0,0.3571,up,418,396,0,0.0,0.0,0.0,36.76,36.76,44.11,36.76,44.11,99955.89,44.11,36.76,0.8037,True,11.98
nanjingxi,资本/商业,state_led,state_civic,B_grow,gamma_setting,strict,0.8,30.0,0.3571,down,189,84,0,0.0,0.0,0.0,15.0,30.0,30.0,19.6,23.52,0.0,30.0,15.0,0.3006,True,-24.48
nanjingxi,资本/商业,state_led,state_civic,B_grow,gamma_setting,base,1.0,60.0,0.3571,down,189,84,0,0.0,0.0,0.0,15.0,30.0,30.0,24.5,29.4,30.0,30.0,15.0,0.3006,True,-24.48
nanjingxi,资本/商业,state_led,state_civic,B_grow,gamma_setting,permissive,1.5,120.0,0.3571,down,189,84,0,0.0,0.0,0.0,15.0,30.0,30.0,36.76,44.11,90.0,30.0,15.0,0.3006,True,-24.48
nanjingxi,资本/商业,state_led,state_civic,B_grow,gamma_setting,none,1.5,100000.0,0.3571,down,189,84,0,0.0,0.0,0.0,15.0,30.0,30.0,36.76,44.11,99970.0,30.0,15.0,0.3006,True,-24.48
nanjingxi,资本/商业,resident_led,resident_retain,B_grow,gamma_setting,strict,0.8,30.0,0.3571,down,235,0,0,0.0,0.0,0.0,,,,19.6,23.52,,,,0.7567,True,-30.55
nanjingxi,资本/商业,resident_led,resident_retain,B_grow,gamma_setting,base,1.0,60.0,0.3571,down,235,0,0,0.0,0.0,0.0,,,,24.5,29.4,,,,0.7567,True,-30.55
nanjingxi,资本/商业,resident_led,resident_retain,B_grow,gamma_setting,permissive,1.5,120.0,0.3571,down,235,0,0,0.0,0.0,0.0,,,,36.76,44.11,,,,0.7567,True,-30.55
nanjingxi,资本/商业,resident_led,resident_retain,B_grow,gamma_setting,none,1.5,100000.0,0.3571,down,235,0,0,0.0,0.0,0.0,,,,36.76,44.11,,,,0.7567,True,-30.55
nanjingxi,资本/商业,shared,shared_commons,B_grow,gamma_setting,strict,0.8,30.0,0.3571,down,72,0,0,0.0,0.0,0.0,,,,19.6,23.52,,,,0.3005,True,-34.85
nanjingxi,资本/商业,shared,shared_commons,B_grow,gamma_setting,base,1.0,60.0,0.3571,down,72,0,0,0.0,0.0,0.0,,,,24.5,29.4,,,,0.3005,True,-34.85
nanjingxi,资本/商业,shared,shared_commons,B_grow,gamma_setting,permissive,1.5,120.0,0.3571,down,72,0,0,0.0,0.0,0.0,,,,36.76,44.11,,,,0.3005,True,-34.85
nanjingxi,资本/商业,shared,shared_commons,B_grow,gamma_setting,none,1.5,100000.0,0.3571,down,72,0,0,0.0,0.0,0.0,,,,36.76,44.11,,,,0.3005,True,-34.85
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h20,1.0,20.0,0.3571,up,437,372,372,0.8513,464499.5,0.0832,24.5,24.5,29.4,24.5,29.4,-9.4,29.4,24.5,0.8008,True,1.78
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h25,1.0,25.0,0.3571,up,432,372,6,0.0139,5626.8,0.0009,24.5,24.5,29.4,24.5,29.4,-4.4,29.4,24.5,0.8007,True,3.71
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h30,1.0,30.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,0.6,29.4,24.5,0.8007,True,3.74
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h35,1.0,35.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,5.6,29.4,24.5,0.8007,True,3.74
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h40,1.0,40.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,10.6,29.4,24.5,0.8007,True,3.74
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h45,1.0,45.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,15.6,29.4,24.5,0.8007,True,3.74
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h50,1.0,50.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,20.6,29.4,24.5,0.8007,True,3.74
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h55,1.0,55.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,25.6,29.4,24.5,0.8007,True,3.74
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h60,1.0,60.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,30.6,29.4,24.5,0.8007,True,3.74
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h80,1.0,80.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,50.6,29.4,24.5,0.8007,True,3.74
nanjingxi,资本/商业,developer_led,capital_deepen,B_grow,height_sweep,sweep_h120,1.0,120.0,0.3571,up,432,372,0,0.0,0.0,0.0,24.5,24.5,29.4,24.5,29.4,90.6,29.4,24.5,0.8007,True,3.74
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,gamma_setting,strict,0.8,30.0,0.2764,up,779,346,11,0.0141,1366.3,0.0001,25.33,25.33,30.39,25.33,30.39,-0.39,30.39,25.33,0.8003,True,4.97
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,gamma_setting,base,1.0,60.0,0.2764,up,764,453,0,0.0,0.0,0.0,31.66,31.66,37.99,31.66,37.99,22.01,37.99,31.66,0.8001,True,8.82
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,gamma_setting,permissive,1.5,120.0,0.2764,up,704,544,0,0.0,0.0,0.0,47.49,47.49,56.98,47.49,56.98,63.02,56.98,47.49,0.8011,True,22.08
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,gamma_setting,none,1.5,100000.0,0.2764,up,704,544,0,0.0,0.0,0.0,47.49,47.49,56.98,47.49,56.98,99943.02,56.98,47.49,0.8011,True,22.08
caoyang,单位/工人新村,state_led,state_civic,B_grow,gamma_setting,strict,0.8,30.0,0.2764,down,106,55,0,0.0,0.0,0.0,30.0,30.0,30.0,25.33,30.39,0.0,30.0,30.0,0.2337,False,-9.09
caoyang,单位/工人新村,state_led,state_civic,B_grow,gamma_setting,base,1.0,60.0,0.2764,down,106,55,0,0.0,0.0,0.0,30.0,30.0,30.0,31.66,37.99,30.0,30.0,30.0,0.2337,False,-9.09
caoyang,单位/工人新村,state_led,state_civic,B_grow,gamma_setting,permissive,1.5,120.0,0.2764,down,106,55,0,0.0,0.0,0.0,30.0,30.0,30.0,47.49,56.98,90.0,30.0,30.0,0.2337,False,-9.09
caoyang,单位/工人新村,state_led,state_civic,B_grow,gamma_setting,none,1.5,100000.0,0.2764,down,106,55,0,0.0,0.0,0.0,30.0,30.0,30.0,47.49,56.98,99970.0,30.0,30.0,0.2337,False,-9.09
caoyang,单位/工人新村,resident_led,resident_retain,B_grow,gamma_setting,strict,0.8,30.0,0.2764,down,66,0,0,0.0,0.0,0.0,,,,25.33,30.39,,,,0.7511,True,-3.91
caoyang,单位/工人新村,resident_led,resident_retain,B_grow,gamma_setting,base,1.0,60.0,0.2764,down,66,0,0,0.0,0.0,0.0,,,,31.66,37.99,,,,0.7511,True,-3.91
caoyang,单位/工人新村,resident_led,resident_retain,B_grow,gamma_setting,permissive,1.5,120.0,0.2764,down,66,0,0,0.0,0.0,0.0,,,,47.49,56.98,,,,0.7511,True,-3.91
caoyang,单位/工人新村,resident_led,resident_retain,B_grow,gamma_setting,none,1.5,100000.0,0.2764,down,66,0,0,0.0,0.0,0.0,,,,47.49,56.98,,,,0.7511,True,-3.91
caoyang,单位/工人新村,shared,shared_commons,B_grow,gamma_setting,strict,0.8,30.0,0.2764,down,110,0,0,0.0,0.0,0.0,,,,25.33,30.39,,,,0.2484,False,-9.25
caoyang,单位/工人新村,shared,shared_commons,B_grow,gamma_setting,base,1.0,60.0,0.2764,down,110,0,0,0.0,0.0,0.0,,,,31.66,37.99,,,,0.2484,False,-9.25
caoyang,单位/工人新村,shared,shared_commons,B_grow,gamma_setting,permissive,1.5,120.0,0.2764,down,110,0,0,0.0,0.0,0.0,,,,47.49,56.98,,,,0.2484,False,-9.25
caoyang,单位/工人新村,shared,shared_commons,B_grow,gamma_setting,none,1.5,100000.0,0.2764,down,110,0,0,0.0,0.0,0.0,,,,47.49,56.98,,,,0.2484,False,-9.25
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h20,1.0,20.0,0.2764,up,795,482,482,0.6063,1632309.5,0.1153,31.66,31.66,37.99,31.66,37.99,-17.99,37.99,31.66,0.8001,True,2.23
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h25,1.0,25.0,0.2764,up,781,468,468,0.5992,1020031.9,0.0697,31.66,31.66,37.99,31.66,37.99,-12.99,37.99,31.66,0.8004,True,4.72
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h30,1.0,30.0,0.2764,up,773,462,462,0.5977,339314.1,0.0224,31.66,31.66,37.99,31.66,37.99,-7.99,37.99,31.66,0.8001,True,7.56
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h35,1.0,35.0,0.2764,up,765,454,13,0.017,11880.9,0.0008,31.66,31.66,37.99,31.66,37.99,-2.99,37.99,31.66,0.8002,True,8.79
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h40,1.0,40.0,0.2764,up,764,453,0,0.0,0.0,0.0,31.66,31.66,37.99,31.66,37.99,2.01,37.99,31.66,0.8001,True,8.82
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h45,1.0,45.0,0.2764,up,764,453,0,0.0,0.0,0.0,31.66,31.66,37.99,31.66,37.99,7.01,37.99,31.66,0.8001,True,8.82
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h50,1.0,50.0,0.2764,up,764,453,0,0.0,0.0,0.0,31.66,31.66,37.99,31.66,37.99,12.01,37.99,31.66,0.8001,True,8.82
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h55,1.0,55.0,0.2764,up,764,453,0,0.0,0.0,0.0,31.66,31.66,37.99,31.66,37.99,17.01,37.99,31.66,0.8001,True,8.82
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h60,1.0,60.0,0.2764,up,764,453,0,0.0,0.0,0.0,31.66,31.66,37.99,31.66,37.99,22.01,37.99,31.66,0.8001,True,8.82
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h80,1.0,80.0,0.2764,up,764,453,0,0.0,0.0,0.0,31.66,31.66,37.99,31.66,37.99,42.01,37.99,31.66,0.8001,True,8.82
caoyang,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h120,1.0,120.0,0.2764,up,764,453,0,0.0,0.0,0.0,31.66,31.66,37.99,31.66,37.99,82.01,37.99,31.66,0.8001,True,8.82
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,gamma_setting,strict,0.8,30.0,0.2848,up,1432,435,0,0.0,0.0,0.0,24.58,24.58,29.5,24.58,29.5,0.5,29.5,24.58,0.8002,True,5.58
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,gamma_setting,base,1.0,60.0,0.2848,up,1429,475,0,0.0,0.0,0.0,30.73,30.73,36.87,30.73,36.87,23.13,36.87,30.73,0.8005,True,8.79
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,gamma_setting,permissive,1.5,120.0,0.2848,up,1398,734,0,0.0,0.0,0.0,46.09,46.09,55.31,46.09,55.31,64.69,55.31,46.09,0.8,True,20.02
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,gamma_setting,none,1.5,100000.0,0.2848,up,1398,734,0,0.0,0.0,0.0,46.09,46.09,55.31,46.09,55.31,99944.69,55.31,46.09,0.8,True,20.02
pengpu,单位/工人新村,state_led,state_civic,B_grow,gamma_setting,strict,0.8,30.0,0.2848,down,15,5,0,0.0,0.0,0.0,30.0,30.0,30.0,24.58,29.5,0.0,30.0,30.0,0.0628,False,-1.33
pengpu,单位/工人新村,state_led,state_civic,B_grow,gamma_setting,base,1.0,60.0,0.2848,down,15,5,0,0.0,0.0,0.0,30.0,30.0,30.0,30.73,36.87,30.0,30.0,30.0,0.0628,False,-1.33
pengpu,单位/工人新村,state_led,state_civic,B_grow,gamma_setting,permissive,1.5,120.0,0.2848,down,15,5,0,0.0,0.0,0.0,30.0,30.0,30.0,46.09,55.31,90.0,30.0,30.0,0.0628,False,-1.33
pengpu,单位/工人新村,state_led,state_civic,B_grow,gamma_setting,none,1.5,100000.0,0.2848,down,15,5,0,0.0,0.0,0.0,30.0,30.0,30.0,46.09,55.31,99970.0,30.0,30.0,0.0628,False,-1.33
pengpu,单位/工人新村,resident_led,resident_retain,B_grow,gamma_setting,strict,0.8,30.0,0.2848,down,0,0,0,0.0,0.0,0.0,,,,24.58,29.5,,,,0.918,True,0.0
pengpu,单位/工人新村,resident_led,resident_retain,B_grow,gamma_setting,base,1.0,60.0,0.2848,down,0,0,0,0.0,0.0,0.0,,,,30.73,36.87,,,,0.918,True,0.0
pengpu,单位/工人新村,resident_led,resident_retain,B_grow,gamma_setting,permissive,1.5,120.0,0.2848,down,0,0,0,0.0,0.0,0.0,,,,46.09,55.31,,,,0.918,True,0.0
pengpu,单位/工人新村,resident_led,resident_retain,B_grow,gamma_setting,none,1.5,100000.0,0.2848,down,0,0,0,0.0,0.0,0.0,,,,46.09,55.31,,,,0.918,True,0.0
pengpu,单位/工人新村,shared,shared_commons,B_grow,gamma_setting,strict,0.8,30.0,0.2848,down,22,0,0,0.0,0.0,0.0,,,,24.58,29.5,,,,0.067,False,-1.4
pengpu,单位/工人新村,shared,shared_commons,B_grow,gamma_setting,base,1.0,60.0,0.2848,down,22,0,0,0.0,0.0,0.0,,,,30.73,36.87,,,,0.067,False,-1.4
pengpu,单位/工人新村,shared,shared_commons,B_grow,gamma_setting,permissive,1.5,120.0,0.2848,down,22,0,0,0.0,0.0,0.0,,,,46.09,55.31,,,,0.067,False,-1.4
pengpu,单位/工人新村,shared,shared_commons,B_grow,gamma_setting,none,1.5,100000.0,0.2848,down,22,0,0,0.0,0.0,0.0,,,,46.09,55.31,,,,0.067,False,-1.4
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h20,1.0,20.0,0.2848,up,1434,475,475,0.3312,1955752.6,0.0666,30.73,30.73,36.87,30.73,36.87,-16.87,36.87,30.73,0.8,True,3.5
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h25,1.0,25.0,0.2848,up,1432,475,475,0.3317,1137611.1,0.0379,30.73,30.73,36.87,30.73,36.87,-11.87,36.87,30.73,0.8004,True,5.71
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h30,1.0,30.0,0.2848,up,1430,475,475,0.3322,191870.5,0.0062,30.73,30.73,36.87,30.73,36.87,-6.87,36.87,30.73,0.8013,True,8.27
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h35,1.0,35.0,0.2848,up,1429,475,36,0.0252,12087.1,0.0004,30.73,30.73,36.87,30.73,36.87,-1.87,36.87,30.73,0.8004,True,8.76
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h40,1.0,40.0,0.2848,up,1429,475,0,0.0,0.0,0.0,30.73,30.73,36.87,30.73,36.87,3.13,36.87,30.73,0.8005,True,8.79
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h45,1.0,45.0,0.2848,up,1429,475,0,0.0,0.0,0.0,30.73,30.73,36.87,30.73,36.87,8.13,36.87,30.73,0.8005,True,8.79
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h50,1.0,50.0,0.2848,up,1429,475,0,0.0,0.0,0.0,30.73,30.73,36.87,30.73,36.87,13.13,36.87,30.73,0.8005,True,8.79
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h55,1.0,55.0,0.2848,up,1429,475,0,0.0,0.0,0.0,30.73,30.73,36.87,30.73,36.87,18.13,36.87,30.73,0.8005,True,8.79
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h60,1.0,60.0,0.2848,up,1429,475,0,0.0,0.0,0.0,30.73,30.73,36.87,30.73,36.87,23.13,36.87,30.73,0.8005,True,8.79
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h80,1.0,80.0,0.2848,up,1429,475,0,0.0,0.0,0.0,30.73,30.73,36.87,30.73,36.87,43.13,36.87,30.73,0.8005,True,8.79
