site,family,configuration,scenario,mode,row_type,gamma,far_mult,envelope_m,coverage,rebuild_direction,acquired_n,n_with_uplift,envelope_bind_n,envelope_bind_frac,envelope_clipped_gfa,clipped_frac_of_acquired_gfa,rebuild_target_h_min,rebuild_target_h_median,rebuild_target_h_max,h_target_residential_far2p5,h_target_default_far3p0,headroom_m,envelope_first_bites_below_m,envelope_bites_all_below_m,share_reached,target_met,gfa_change_pct
pengpu,单位/工人新村,developer_led,capital_deepen,B_grow,height_sweep,sweep_h120,1.0,120.0,0.2848,up,1429,475,0,0.0,0.0,0.0,30.73,30.73,36.87,30.73,36.87,83.13,36.87,30.73,0.8005,True,8.79
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,gamma_setting,strict,0.8,30.0,0.3705,up,714,590,0,0.0,0.0,0.0,18.89,18.89,22.67,18.89,22.67,7.33,22.67,18.89,0.8001,True,5.99
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,gamma_setting,base,1.0,60.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,31.66,28.34,23.62,0.8007,True,13.22
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,gamma_setting,permissive,1.5,120.0,0.3705,up,697,652,0,0.0,0.0,0.0,35.43,35.43,42.51,35.43,42.51,77.49,42.51,35.43,0.8006,True,32.79
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,gamma_setting,none,1.5,100000.0,0.3705,up,697,652,0,0.0,0.0,0.0,35.43,35.43,42.51,35.43,42.51,99957.49,42.51,35.43,0.8006,True,32.79
laoximen,居民/里弄石库门,state_led,state_civic,B_grow,gamma_setting,strict,0.8,30.0,0.3705,down,45,19,0,0.0,0.0,0.0,30.0,30.0,30.0,18.89,22.67,0.0,30.0,30.0,0.2203,False,-7.32
laoximen,居民/里弄石库门,state_led,state_civic,B_grow,gamma_setting,base,1.0,60.0,0.3705,down,45,19,0,0.0,0.0,0.0,30.0,30.0,30.0,23.62,28.34,30.0,30.0,30.0,0.2203,False,-7.32
laoximen,居民/里弄石库门,state_led,state_civic,B_grow,gamma_setting,permissive,1.5,120.0,0.3705,down,45,19,0,0.0,0.0,0.0,30.0,30.0,30.0,35.43,42.51,90.0,30.0,30.0,0.2203,False,-7.32
laoximen,居民/里弄石库门,state_led,state_civic,B_grow,gamma_setting,none,1.5,100000.0,0.3705,down,45,19,0,0.0,0.0,0.0,30.0,30.0,30.0,35.43,42.51,99970.0,30.0,30.0,0.2203,False,-7.32
laoximen,居民/里弄石库门,resident_led,resident_retain,B_grow,gamma_setting,strict,0.8,30.0,0.3705,down,73,0,0,0.0,0.0,0.0,,,,18.89,22.67,,,,0.7556,True,-12.92
laoximen,居民/里弄石库门,resident_led,resident_retain,B_grow,gamma_setting,base,1.0,60.0,0.3705,down,73,0,0,0.0,0.0,0.0,,,,23.62,28.34,,,,0.7556,True,-12.92
laoximen,居民/里弄石库门,resident_led,resident_retain,B_grow,gamma_setting,permissive,1.5,120.0,0.3705,down,73,0,0,0.0,0.0,0.0,,,,35.43,42.51,,,,0.7556,True,-12.92
laoximen,居民/里弄石库门,resident_led,resident_retain,B_grow,gamma_setting,none,1.5,100000.0,0.3705,down,73,0,0,0.0,0.0,0.0,,,,35.43,42.51,,,,0.7556,True,-12.92
laoximen,居民/里弄石库门,shared,shared_commons,B_grow,gamma_setting,strict,0.8,30.0,0.3705,down,83,0,0,0.0,0.0,0.0,,,,18.89,22.67,,,,0.2952,False,-15.96
laoximen,居民/里弄石库门,shared,shared_commons,B_grow,gamma_setting,base,1.0,60.0,0.3705,down,83,0,0,0.0,0.0,0.0,,,,23.62,28.34,,,,0.2952,False,-15.96
laoximen,居民/里弄石库门,shared,shared_commons,B_grow,gamma_setting,permissive,1.5,120.0,0.3705,down,83,0,0,0.0,0.0,0.0,,,,35.43,42.51,,,,0.2952,False,-15.96
laoximen,居民/里弄石库门,shared,shared_commons,B_grow,gamma_setting,none,1.5,100000.0,0.3705,down,83,0,0,0.0,0.0,0.0,,,,35.43,42.51,,,,0.2952,False,-15.96
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h20,1.0,20.0,0.3705,up,712,590,590,0.8287,881910.2,0.0934,23.62,23.62,28.34,23.62,28.34,-8.34,28.34,23.62,0.8018,True,7.63
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h25,1.0,25.0,0.3705,up,709,590,10,0.0141,6861.8,0.0007,23.62,23.62,28.34,23.62,28.34,-3.34,28.34,23.62,0.8006,True,13.18
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h30,1.0,30.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,1.66,28.34,23.62,0.8007,True,13.22
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h35,1.0,35.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,6.66,28.34,23.62,0.8007,True,13.22
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h40,1.0,40.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,11.66,28.34,23.62,0.8007,True,13.22
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h45,1.0,45.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,16.66,28.34,23.62,0.8007,True,13.22
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h50,1.0,50.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,21.66,28.34,23.62,0.8007,True,13.22
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h55,1.0,55.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,26.66,28.34,23.62,0.8007,True,13.22
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h60,1.0,60.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,31.66,28.34,23.62,0.8007,True,13.22
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h80,1.0,80.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,51.66,28.34,23.62,0.8007,True,13.22
laoximen,居民/里弄石库门,developer_led,capital_deepen,B_grow,height_sweep,sweep_h120,1.0,120.0,0.3705,up,709,590,0,0.0,0.0,0.0,23.62,23.62,28.34,23.62,28.34,91.66,28.34,23.62,0.8007,True,13.22
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,gamma_setting,strict,0.8,30.0,0.3623,up,517,455,0,0.0,0.0,0.0,19.32,19.32,23.19,19.32,23.19,6.81,23.19,19.32,0.8001,True,7.18
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,gamma_setting,base,1.0,60.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,31.02,28.98,24.15,0.8002,True,14.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,gamma_setting,permissive,1.5,120.0,0.3623,up,449,432,0,0.0,0.0,0.0,36.23,36.23,43.47,36.23,43.47,76.53,43.47,36.23,0.8006,True,30.28
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,gamma_setting,none,1.5,100000.0,0.3623,up,449,432,0,0.0,0.0,0.0,36.23,36.23,43.47,36.23,43.47,99956.53,43.47,36.23,0.8006,True,30.28
yuyuan,居民/里弄老城,state_led,state_civic,B_grow,gamma_setting,strict,0.8,30.0,0.3623,down,46,28,0,0.0,0.0,0.0,30.0,30.0,30.0,19.32,23.19,0.0,30.0,30.0,0.2192,False,-9.77
yuyuan,居民/里弄老城,state_led,state_civic,B_grow,gamma_setting,base,1.0,60.0,0.3623,down,46,28,0,0.0,0.0,0.0,30.0,30.0,30.0,24.15,28.98,30.0,30.0,30.0,0.2192,False,-9.77
yuyuan,居民/里弄老城,state_led,state_civic,B_grow,gamma_setting,permissive,1.5,120.0,0.3623,down,46,28,0,0.0,0.0,0.0,30.0,30.0,30.0,36.23,43.47,90.0,30.0,30.0,0.2192,False,-9.77
yuyuan,居民/里弄老城,state_led,state_civic,B_grow,gamma_setting,none,1.5,100000.0,0.3623,down,46,28,0,0.0,0.0,0.0,30.0,30.0,30.0,36.23,43.47,99970.0,30.0,30.0,0.2192,False,-9.77
yuyuan,居民/里弄老城,resident_led,resident_retain,B_grow,gamma_setting,strict,0.8,30.0,0.3623,down,150,0,0,0.0,0.0,0.0,,,,19.32,23.19,,,,0.7572,True,-14.56
yuyuan,居民/里弄老城,resident_led,resident_retain,B_grow,gamma_setting,base,1.0,60.0,0.3623,down,150,0,0,0.0,0.0,0.0,,,,24.15,28.98,,,,0.7572,True,-14.56
yuyuan,居民/里弄老城,resident_led,resident_retain,B_grow,gamma_setting,permissive,1.5,120.0,0.3623,down,150,0,0,0.0,0.0,0.0,,,,36.23,43.47,,,,0.7572,True,-14.56
yuyuan,居民/里弄老城,resident_led,resident_retain,B_grow,gamma_setting,none,1.5,100000.0,0.3623,down,150,0,0,0.0,0.0,0.0,,,,36.23,43.47,,,,0.7572,True,-14.56
yuyuan,居民/里弄老城,shared,shared_commons,B_grow,gamma_setting,strict,0.8,30.0,0.3623,down,31,0,0,0.0,0.0,0.0,,,,19.32,23.19,,,,0.3002,True,-13.55
yuyuan,居民/里弄老城,shared,shared_commons,B_grow,gamma_setting,base,1.0,60.0,0.3623,down,31,0,0,0.0,0.0,0.0,,,,24.15,28.98,,,,0.3002,True,-13.55
yuyuan,居民/里弄老城,shared,shared_commons,B_grow,gamma_setting,permissive,1.5,120.0,0.3623,down,31,0,0,0.0,0.0,0.0,,,,36.23,43.47,,,,0.3002,True,-13.55
yuyuan,居民/里弄老城,shared,shared_commons,B_grow,gamma_setting,none,1.5,100000.0,0.3623,down,31,0,0,0.0,0.0,0.0,,,,36.23,43.47,,,,0.3002,True,-13.55
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h20,1.0,20.0,0.3623,up,517,478,478,0.9246,812135.3,0.1285,24.15,24.15,28.98,24.15,28.98,-8.98,28.98,24.15,0.8019,True,8.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h25,1.0,25.0,0.3623,up,496,457,6,0.0121,11111.6,0.0016,24.15,24.15,28.98,24.15,28.98,-3.98,28.98,24.15,0.8001,True,14.06
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h30,1.0,30.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,1.02,28.98,24.15,0.8002,True,14.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h35,1.0,35.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,6.02,28.98,24.15,0.8002,True,14.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h40,1.0,40.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,11.02,28.98,24.15,0.8002,True,14.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h45,1.0,45.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,16.02,28.98,24.15,0.8002,True,14.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h50,1.0,50.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,21.02,28.98,24.15,0.8002,True,14.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h55,1.0,55.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,26.02,28.98,24.15,0.8002,True,14.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h60,1.0,60.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,31.02,28.98,24.15,0.8002,True,14.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h80,1.0,80.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,51.02,28.98,24.15,0.8002,True,14.15
yuyuan,居民/里弄老城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h120,1.0,120.0,0.3623,up,496,457,0,0.0,0.0,0.0,24.15,24.15,28.98,24.15,28.98,91.02,28.98,24.15,0.8002,True,14.15
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,gamma_setting,strict,0.8,30.0,0.318,up,464,257,0,0.0,0.0,0.0,22.01,22.01,26.42,22.01,26.42,3.58,26.42,22.01,0.8021,True,2.9
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,gamma_setting,base,1.0,60.0,0.318,up,460,300,0,0.0,0.0,0.0,27.52,27.52,33.02,27.52,33.02,26.98,33.02,27.52,0.8005,True,5.44
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,gamma_setting,permissive,1.5,120.0,0.318,up,457,374,0,0.0,0.0,0.0,41.28,41.28,49.53,41.28,49.53,70.47,49.53,41.28,0.8094,True,14.21
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,gamma_setting,none,1.5,100000.0,0.318,up,457,374,0,0.0,0.0,0.0,41.28,41.28,49.53,41.28,49.53,99950.47,49.53,41.28,0.8094,True,14.21
dapuqiao,居民/里弄+田子坊,state_led,state_civic,B_grow,gamma_setting,strict,0.8,30.0,0.318,down,139,76,0,0.0,0.0,0.0,15.0,30.0,30.0,22.01,26.42,0.0,30.0,15.0,0.3002,True,-9.27
dapuqiao,居民/里弄+田子坊,state_led,state_civic,B_grow,gamma_setting,base,1.0,60.0,0.318,down,139,76,0,0.0,0.0,0.0,15.0,30.0,30.0,27.52,33.02,30.0,30.0,15.0,0.3002,True,-9.27
dapuqiao,居民/里弄+田子坊,state_led,state_civic,B_grow,gamma_setting,permissive,1.5,120.0,0.318,down,139,76,0,0.0,0.0,0.0,15.0,30.0,30.0,41.28,49.53,90.0,30.0,15.0,0.3002,True,-9.27
dapuqiao,居民/里弄+田子坊,state_led,state_civic,B_grow,gamma_setting,none,1.5,100000.0,0.318,down,139,76,0,0.0,0.0,0.0,15.0,30.0,30.0,41.28,49.53,99970.0,30.0,15.0,0.3002,True,-9.27
dapuqiao,居民/里弄+田子坊,resident_led,resident_retain,B_grow,gamma_setting,strict,0.8,30.0,0.318,down,175,0,0,0.0,0.0,0.0,,,,22.01,26.42,,,,0.7527,True,-18.67
dapuqiao,居民/里弄+田子坊,resident_led,resident_retain,B_grow,gamma_setting,base,1.0,60.0,0.318,down,175,0,0,0.0,0.0,0.0,,,,27.52,33.02,,,,0.7527,True,-18.67
dapuqiao,居民/里弄+田子坊,resident_led,resident_retain,B_grow,gamma_setting,permissive,1.5,120.0,0.318,down,175,0,0,0.0,0.0,0.0,,,,41.28,49.53,,,,0.7527,True,-18.67
dapuqiao,居民/里弄+田子坊,resident_led,resident_retain,B_grow,gamma_setting,none,1.5,100000.0,0.318,down,175,0,0,0.0,0.0,0.0,,,,41.28,49.53,,,,0.7527,True,-18.67
dapuqiao,居民/里弄+田子坊,shared,shared_commons,B_grow,gamma_setting,strict,0.8,30.0,0.318,down,39,0,0,0.0,0.0,0.0,,,,22.01,26.42,,,,0.3003,True,-16.11
dapuqiao,居民/里弄+田子坊,shared,shared_commons,B_grow,gamma_setting,base,1.0,60.0,0.318,down,39,0,0,0.0,0.0,0.0,,,,27.52,33.02,,,,0.3003,True,-16.11
dapuqiao,居民/里弄+田子坊,shared,shared_commons,B_grow,gamma_setting,permissive,1.5,120.0,0.318,down,39,0,0,0.0,0.0,0.0,,,,41.28,49.53,,,,0.3003,True,-16.11
dapuqiao,居民/里弄+田子坊,shared,shared_commons,B_grow,gamma_setting,none,1.5,100000.0,0.318,down,39,0,0,0.0,0.0,0.0,,,,41.28,49.53,,,,0.3003,True,-16.11
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h20,1.0,20.0,0.318,up,464,300,300,0.6466,826430.3,0.0755,27.52,27.52,33.02,27.52,33.02,-13.02,33.02,27.52,0.8003,True,1.97
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h25,1.0,25.0,0.318,up,464,300,300,0.6466,327794.4,0.0286,27.52,27.52,33.02,27.52,33.02,-8.02,33.02,27.52,0.8043,True,4.07
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h30,1.0,30.0,0.318,up,460,300,23,0.05,21780.0,0.0019,27.52,27.52,33.02,27.52,33.02,-3.02,33.02,27.52,0.8004,True,5.35
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h35,1.0,35.0,0.318,up,460,300,0,0.0,0.0,0.0,27.52,27.52,33.02,27.52,33.02,1.98,33.02,27.52,0.8005,True,5.44
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h40,1.0,40.0,0.318,up,460,300,0,0.0,0.0,0.0,27.52,27.52,33.02,27.52,33.02,6.98,33.02,27.52,0.8005,True,5.44
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h45,1.0,45.0,0.318,up,460,300,0,0.0,0.0,0.0,27.52,27.52,33.02,27.52,33.02,11.98,33.02,27.52,0.8005,True,5.44
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h50,1.0,50.0,0.318,up,460,300,0,0.0,0.0,0.0,27.52,27.52,33.02,27.52,33.02,16.98,33.02,27.52,0.8005,True,5.44
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h55,1.0,55.0,0.318,up,460,300,0,0.0,0.0,0.0,27.52,27.52,33.02,27.52,33.02,21.98,33.02,27.52,0.8005,True,5.44
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h60,1.0,60.0,0.318,up,460,300,0,0.0,0.0,0.0,27.52,27.52,33.02,27.52,33.02,26.98,33.02,27.52,0.8005,True,5.44
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h80,1.0,80.0,0.318,up,460,300,0,0.0,0.0,0.0,27.52,27.52,33.02,27.52,33.02,46.98,33.02,27.52,0.8005,True,5.44
dapuqiao,居民/里弄+田子坊,developer_led,capital_deepen,B_grow,height_sweep,sweep_h120,1.0,120.0,0.318,up,460,300,0,0.0,0.0,0.0,27.52,27.52,33.02,27.52,33.02,86.98,33.02,27.52,0.8005,True,5.44
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,gamma_setting,strict,0.8,30.0,0.1805,up,613,475,475,0.7749,3120303.5,0.1559,38.78,38.78,46.53,38.78,46.53,-16.53,46.53,38.78,0.7575,False,4.79
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,gamma_setting,base,1.0,60.0,0.1805,up,613,542,0,0.0,0.0,0.0,48.47,48.47,58.17,48.47,58.17,1.83,58.17,48.47,0.7737,False,12.3
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,gamma_setting,permissive,1.5,120.0,0.1805,up,613,592,0,0.0,0.0,0.0,72.71,72.71,87.25,72.71,87.25,32.75,87.25,72.71,0.7956,False,24.34
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,gamma_setting,none,1.5,100000.0,0.1805,up,613,592,0,0.0,0.0,0.0,72.71,72.71,87.25,72.71,87.25,99912.75,87.25,72.71,0.7956,False,24.34
zhangjiang,产业/科技新城,state_led,state_civic,B_grow,gamma_setting,strict,0.8,30.0,0.1805,down,211,198,0,0.0,0.0,0.0,15.0,30.0,30.0,38.78,46.53,0.0,30.0,15.0,0.3,True,2.1
zhangjiang,产业/科技新城,state_led,state_civic,B_grow,gamma_setting,base,1.0,60.0,0.1805,down,211,198,0,0.0,0.0,0.0,15.0,30.0,30.0,48.47,58.17,30.0,30.0,15.0,0.3,True,2.1
zhangjiang,产业/科技新城,state_led,state_civic,B_grow,gamma_setting,permissive,1.5,120.0,0.1805,down,211,198,0,0.0,0.0,0.0,15.0,30.0,30.0,72.71,87.25,90.0,30.0,15.0,0.3,True,2.1
zhangjiang,产业/科技新城,state_led,state_civic,B_grow,gamma_setting,none,1.5,100000.0,0.1805,down,211,198,0,0.0,0.0,0.0,15.0,30.0,30.0,72.71,87.25,99970.0,30.0,15.0,0.3,True,2.1
zhangjiang,产业/科技新城,resident_led,resident_retain,B_grow,gamma_setting,strict,0.8,30.0,0.1805,down,1658,0,0,0.0,0.0,0.0,,,,38.78,46.53,,,,0.6723,False,-22.47
zhangjiang,产业/科技新城,resident_led,resident_retain,B_grow,gamma_setting,base,1.0,60.0,0.1805,down,1658,0,0,0.0,0.0,0.0,,,,48.47,58.17,,,,0.6723,False,-22.47
zhangjiang,产业/科技新城,resident_led,resident_retain,B_grow,gamma_setting,permissive,1.5,120.0,0.1805,down,1658,0,0,0.0,0.0,0.0,,,,72.71,87.25,,,,0.6723,False,-22.47
zhangjiang,产业/科技新城,resident_led,resident_retain,B_grow,gamma_setting,none,1.5,100000.0,0.1805,down,1658,0,0,0.0,0.0,0.0,,,,72.71,87.25,,,,0.6723,False,-22.47
zhangjiang,产业/科技新城,shared,shared_commons,B_grow,gamma_setting,strict,0.8,30.0,0.1805,down,13,0,0,0.0,0.0,0.0,,,,38.78,46.53,,,,0.3012,True,-1.71
zhangjiang,产业/科技新城,shared,shared_commons,B_grow,gamma_setting,base,1.0,60.0,0.1805,down,13,0,0,0.0,0.0,0.0,,,,48.47,58.17,,,,0.3012,True,-1.71
zhangjiang,产业/科技新城,shared,shared_commons,B_grow,gamma_setting,permissive,1.5,120.0,0.1805,down,13,0,0,0.0,0.0,0.0,,,,72.71,87.25,,,,0.3012,True,-1.71
zhangjiang,产业/科技新城,shared,shared_commons,B_grow,gamma_setting,none,1.5,100000.0,0.1805,down,13,0,0,0.0,0.0,0.0,,,,72.71,87.25,,,,0.3012,True,-1.71
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h20,1.0,20.0,0.1805,up,613,542,542,0.8842,9754836.6,0.5631,48.47,48.47,58.17,48.47,58.17,-38.17,58.17,48.47,0.7507,False,1.93
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h25,1.0,25.0,0.1805,up,613,542,542,0.8842,8477114.9,0.4558,48.47,48.47,58.17,48.47,58.17,-33.17,58.17,48.47,0.754,False,3.29
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h30,1.0,30.0,0.1805,up,613,542,542,0.8842,7064324.2,0.353,48.47,48.47,58.17,48.47,58.17,-28.17,58.17,48.47,0.7575,False,4.79
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h35,1.0,35.0,0.1805,up,613,542,542,0.8842,5399997.6,0.2491,48.47,48.47,58.17,48.47,58.17,-23.17,58.17,48.47,0.7615,False,6.56
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h40,1.0,40.0,0.1805,up,613,542,542,0.8842,3512125.6,0.149,48.47,48.47,58.17,48.47,58.17,-18.17,58.17,48.47,0.7659,False,8.56
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h45,1.0,45.0,0.1805,up,613,542,542,0.8842,1500034.5,0.0586,48.47,48.47,58.17,48.47,58.17,-13.17,58.17,48.47,0.7705,False,10.7
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h50,1.0,50.0,0.1805,up,613,542,11,0.0179,45158.7,0.0017,48.47,48.47,58.17,48.47,58.17,-8.17,58.17,48.47,0.7736,False,12.25
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h55,1.0,55.0,0.1805,up,613,542,11,0.0179,17515.3,0.0006,48.47,48.47,58.17,48.47,58.17,-3.17,58.17,48.47,0.7737,False,12.28
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h60,1.0,60.0,0.1805,up,613,542,0,0.0,0.0,0.0,48.47,48.47,58.17,48.47,58.17,1.83,58.17,48.47,0.7737,False,12.3
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h80,1.0,80.0,0.1805,up,613,542,0,0.0,0.0,0.0,48.47,48.47,58.17,48.47,58.17,21.83,58.17,48.47,0.7737,False,12.3
zhangjiang,产业/科技新城,developer_led,capital_deepen,B_grow,height_sweep,sweep_h120,1.0,120.0,0.1805,up,613,542,0,0.0,0.0,0.0,48.47,48.47,58.17,48.47,58.17,61.83,58.17,48.47,0.7737,False,12.3
