site,family,mode,scenario,intensity,current_dev_share,target,rule,acquired_n,pool_size,pool_taken_frac,mean_weakness_taken,median_weakness_taken,sd_weakness_taken,min_weakness_taken,max_weakness_taken,pool_mean_weakness,lift_over_pool,share_reached,target_met,pool_exhausted,resident_loss_share,displaced_resident_gfa,gfa_change_pct,envelope_bind_n
lujiazui,资本/超高层,B_grow,capital_deepen,light,0.6543,0.704,weak_first,313,1158,0.2703,0.5681,0.547,0.0611,0.4855,0.7314,0.4122,0.1559,0.7041,True,False,1.0,2849565.9,4.58,0
lujiazui,资本/超高层,B_grow,capital_deepen,light,0.6543,0.704,random,162,1158,0.1399,0.4105,0.424,0.1496,0.0,0.7314,0.4122,-0.0017,0.704,True,False,1.0,3507439.6,1.74,0
lujiazui,资本/超高层,B_grow,capital_deepen,light,0.6543,0.704,adjacency_first,34,1158,0.0294,0.2977,0.2929,0.2033,0.0,0.6699,0.4122,-0.1145,0.7042,True,False,1.0,3588327.3,1.44,0
lujiazui,资本/超高层,B_grow,capital_deepen,light,0.6543,0.704,value_first,19,1158,0.0164,0.1162,0.0,0.1371,0.0,0.2929,0.4122,-0.296,0.7054,True,False,1.0,4022945.3,0.0,0
nanjingxi,资本/商业,B_grow,capital_deepen,light,0.5803,0.63,weak_first,140,687,0.2038,0.481,0.4256,0.0729,0.4256,0.6704,0.3008,0.1803,0.63,True,False,1.0,948696.3,2.65,0
nanjingxi,资本/商业,B_grow,capital_deepen,light,0.5803,0.63,random,83,687,0.1208,0.303,0.3031,0.1506,0.0,0.548,0.3008,0.0023,0.6302,True,False,1.0,1106445.8,0.89,0
nanjingxi,资本/商业,B_grow,capital_deepen,light,0.5803,0.63,adjacency_first,19,687,0.0277,0.2727,0.2929,0.182,0.0,0.548,0.3008,-0.0281,0.6348,True,False,1.0,1212780.3,0.95,0
nanjingxi,资本/商业,B_grow,capital_deepen,light,0.5803,0.63,value_first,10,687,0.0146,0.205,0.2929,0.1342,0.0,0.2929,0.3008,-0.0957,0.6339,True,False,1.0,1273416.2,0.0,0
caoyang,单位/工人新村,B_grow,capital_deepen,light,0.2069,0.257,weak_first,96,867,0.1107,0.5346,0.5086,0.0476,0.5086,0.6981,0.3059,0.2286,0.2573,True,False,1.0,700146.6,2.72,0
caoyang,单位/工人新村,B_grow,capital_deepen,light,0.2069,0.257,random,64,867,0.0738,0.2934,0.2929,0.1481,0.0,0.6981,0.3059,-0.0125,0.2576,True,False,1.0,1074215.5,0.59,0
caoyang,单位/工人新村,B_grow,capital_deepen,light,0.2069,0.257,adjacency_first,13,867,0.015,0.2361,0.2929,0.1546,0.0,0.5014,0.3059,-0.0698,0.2579,True,False,1.0,1042932.5,0.81,0
caoyang,单位/工人新村,B_grow,capital_deepen,light,0.2069,0.257,value_first,7,867,0.0081,0.1674,0.2929,0.1449,0.0,0.2929,0.3059,-0.1386,0.2622,True,False,1.0,1282707.0,0.0,0
pengpu,单位/工人新村,B_grow,capital_deepen,light,0.0339,0.084,weak_first,112,1695,0.0661,0.5661,0.5904,0.0628,0.4285,0.7115,0.2604,0.3057,0.0845,True,False,1.0,754128.8,3.31,0
pengpu,单位/工人新村,B_grow,capital_deepen,light,0.0339,0.084,random,92,1695,0.0543,0.2554,0.2737,0.129,0.0,0.6881,0.2604,-0.005,0.0846,True,False,1.0,1738188.9,0.4,0
pengpu,单位/工人新村,B_grow,capital_deepen,light,0.0339,0.084,adjacency_first,21,1695,0.0124,0.3781,0.3047,0.1443,0.2,0.6952,0.2604,0.1177,0.0853,True,False,1.0,1129456.4,2.29,0
pengpu,单位/工人新村,B_grow,capital_deepen,light,0.0339,0.084,value_first,18,1695,0.0106,0.2262,0.25,0.1015,0.0,0.4023,0.2604,-0.0342,0.0852,True,False,1.0,1759774.5,0.41,0
laoximen,居民/里弄石库门,B_grow,capital_deepen,light,0.2643,0.314,weak_first,127,737,0.1723,0.5506,0.5388,0.038,0.5031,0.687,0.3044,0.2462,0.3143,True,False,1.0,458555.9,3.05,0
laoximen,居民/里弄石库门,B_grow,capital_deepen,light,0.2643,0.314,random,72,737,0.0977,0.3038,0.2857,0.157,0.0,0.6658,0.3044,-0.0006,0.3141,True,False,1.0,637531.5,1.37,0
laoximen,居民/里弄石库门,B_grow,capital_deepen,light,0.2643,0.314,adjacency_first,16,737,0.0217,0.2536,0.246,0.1787,0.0,0.5388,0.3044,-0.0508,0.3151,True,False,1.0,652341.9,1.38,0
laoximen,居民/里弄石库门,B_grow,capital_deepen,light,0.2643,0.314,value_first,5,737,0.0068,0.1172,0.0,0.1435,0.0,0.2929,0.3044,-0.1872,0.3162,True,False,1.0,817755.5,0.0,0
yuyuan,居民/里弄老城,B_grow,capital_deepen,light,0.3633,0.413,weak_first,78,559,0.1395,0.5529,0.5444,0.0328,0.5373,0.6686,0.3175,0.2354,0.4134,True,False,1.0,383304.2,3.32,0
yuyuan,居民/里弄老城,B_grow,capital_deepen,light,0.3633,0.413,random,30,559,0.0537,0.3269,0.2929,0.1331,0.0032,0.5444,0.3175,0.0094,0.417,True,False,1.0,612564.2,0.83,0
yuyuan,居民/里弄老城,B_grow,capital_deepen,light,0.3633,0.413,adjacency_first,10,559,0.0179,0.2849,0.2722,0.1681,0.0,0.5444,0.3175,-0.0326,0.4213,True,False,1.0,649033.4,1.07,0
yuyuan,居民/里弄老城,B_grow,capital_deepen,light,0.3633,0.413,value_first,4,559,0.0072,0.1447,0.1429,0.1447,0.0,0.2929,0.3175,-0.1728,0.4255,True,False,1.0,779279.8,0.0,0
dapuqiao,居民/里弄+田子坊,B_grow,capital_deepen,light,0.3559,0.406,weak_first,134,484,0.2769,0.5149,0.4658,0.0732,0.391,0.702,0.3161,0.1988,0.4061,True,False,1.0,813527.3,2.69,0
dapuqiao,居民/里弄+田子坊,B_grow,capital_deepen,light,0.3559,0.406,random,64,484,0.1322,0.3313,0.2929,0.1841,0.0,0.702,0.3161,0.0152,0.4078,True,False,1.0,1130564.1,0.74,0
dapuqiao,居民/里弄+田子坊,B_grow,capital_deepen,light,0.3559,0.406,adjacency_first,9,484,0.0186,0.2329,0.2929,0.1428,0.0,0.4658,0.3161,-0.0832,0.4062,True,False,1.0,1157553.8,0.28,0
dapuqiao,居民/里弄+田子坊,B_grow,capital_deepen,light,0.3559,0.406,value_first,6,484,0.0124,0.1464,0.1464,0.1464,0.0,0.2929,0.3161,-0.1697,0.4068,True,False,1.0,1210291.9,0.0,0
zhangjiang,产业/科技新城,B_grow,capital_deepen,light,0.581,0.631,weak_first,243,613,0.3964,0.4911,0.4834,0.0887,0.3762,0.7381,0.3281,0.163,0.6316,True,False,1.0,2571916.8,6.3,0
zhangjiang,产业/科技新城,B_grow,capital_deepen,light,0.581,0.631,random,132,613,0.2153,0.3064,0.3143,0.1595,0.0,0.7381,0.3281,-0.0217,0.631,True,False,1.0,3821321.5,2.55,0
zhangjiang,产业/科技新城,B_grow,capital_deepen,light,0.581,0.631,adjacency_first,23,613,0.0375,0.3405,0.3762,0.1556,0.0786,0.6143,0.3281,0.0124,0.6315,True,False,1.0,3308824.8,4.16,0
zhangjiang,产业/科技新城,B_grow,capital_deepen,light,0.581,0.631,value_first,20,613,0.0326,0.1787,0.1906,0.1211,0.0,0.3762,0.3281,-0.1494,0.6312,True,False,1.0,3958164.4,2.2,0
